Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Male,Timestamp,Clicked on Ad,city,province,category
68.95,35,432837300,256.09,Perempuan,3/27/2016 0:53,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Furniture
80.23,31,479092950,193.77,Laki-Laki,4/4/2016 1:39,No,Denpasar,Bali,Food
69.47,26,418501580,236.5,Perempuan,3/13/2016 20:35,No,Surabaya,Jawa Timur,Electronic
74.15,29,383643260,245.89,Laki-Laki,1/10/2016 2:31,No,Batam,Kepulauan Riau,House
68.37,35,517229930,225.58,Perempuan,6/3/2016 3:36,No,Medan,Sumatra Utara,Finance
59.99,23,418330920,226.74,Laki-Laki,5/19/2016 14:30,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Travel
88.91,33,376969950,208.36,Perempuan,1/28/2016 20:59,No,Bandung,Jawa Barat,Electronic
66,48,172153310,131.76,Laki-Laki,3/7/2016 1:40,Yes,Bandar Lampung,Lampung,Health
74.53,30,482034000,221.51,Laki-Laki,4/18/2016 9:33,No,Batam,Kepulauan Riau,Bank
69.88,20,389496240,183.82,Laki-Laki,7/11/2016 1:42,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Health
47.64,49,319427570,122.02,Perempuan,3/16/2016 20:19,Yes,Depok,Jawa Barat,Food
83.07,37,437437070,230.87,Laki-Laki,5/8/2016 8:10,No,Bandar Lampung,Lampung,Travel
69.57,48,361458440,113.12,Laki-Laki,6/3/2016 1:14,Yes,Serang,Banten,Travel
79.52,24,362177410,214.23,Perempuan,4/20/2016 21:49,No,Batam,Kepulauan Riau,House
42.95,33,216832000,143.56,Perempuan,3/24/2016 9:31,Yes,Padang,Sumatra Barat,Food
63.45,23,365275610,140.64,Laki-Laki,3/9/2016 3:41,Yes,Padang,Sumatra Barat,House
55.39,37,167558020,129.41,Perempuan,1/30/2016 19:20,Yes,Semarang,Jawa Tengah,Finance
82.03,41,500577560,187.53,Perempuan,5/2/2016 7:00,No,Depok,Jawa Barat,Health
54.7,36,217612780,,Laki-Laki,2/13/2016 7:53,Yes,Makassar,Sulawesi Selatan,Travel
74.58,40,166752040,135.51,Laki-Laki,2/27/2016 4:43,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Fashion
77.22,30,453616310,224.44,Laki-Laki,1/5/2016 7:52,No,Malang,Jawa Timur,House
84.59,35,420108990,226.54,Laki-Laki,3/18/2016 13:22,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Travel
41.49,52,228449900,164.83,Perempuan,5/20/2016 8:49,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Electronic
87.29,36,431401040,209.93,Laki-Laki,3/23/2016 9:43,No,Surabaya,Jawa Timur,Finance
41.39,41,482736240,167.22,Perempuan,6/13/2016 17:27,Yes,Denpasar,Bali,Electronic
,28,453796000,204.79,Laki-Laki,5/27/2016 15:25,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Otomotif
48.53,28,266469560,134.14,Laki-Laki,2/8/2016 10:46,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Travel
51.95,52,408070740,129.23,Perempuan,7/19/2016 8:32,Yes,Semarang,Jawa Tengah,Electronic
70.2,34,228962580,119.2,Perempuan,4/14/2016 5:08,Yes,Pontianak,Kalimantan Barat,House
76.02,22,323259790,209.82,Perempuan,1/27/2016 12:38,No,Surabaya,Jawa Timur,Otomotif
67.64,35,360312960,267.01,Laki-Laki,7/2/2016 20:23,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,House
86.41,28,319157510,207.48,Laki-Laki,3/1/2016 22:13,No,Semarang,Jawa Tengah,Travel
59.05,57,,169.23,Laki-Laki,7/15/2016 5:05,Yes,Tasikmalaya,Jawa Barat,Fashion
55.6,23,211595860,212.58,Perempuan,1/14/2016 14:00,Yes,Pontianak,Kalimantan Barat,Food
57.64,57,319066440,133.81,Laki-Laki,3/15/2016 3:12,Yes,Padang,Sumatra Barat,Otomotif
84.37,30,429726500,201.58,Perempuan,4/12/2016 3:26,No,Surakarta,Jawa Tengah,Travel
62.26,53,397395530,125.45,Laki-Laki,4/7/2016 15:18,Yes,Bekasi,Jawa Barat,Furniture
65.82,39,535047100,221.94,Perempuan,2/9/2016 5:28,No,Bandar Lampung,Lampung,Bank
50.43,46,401981090,119.32,Laki-Laki,5/7/2016 17:11,Yes,Tangerang,Banten,Furniture
,39,192558870,162.08,Perempuan,3/11/2016 6:49,Yes,Cimahi,Jawa Barat,Travel
84.98,29,403843650,202.61,Perempuan,4/27/2016 9:27,No,Malang,Jawa Timur,Electronic
64.24,30,418489260,252.36,Perempuan,4/16/2016 11:53,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Otomotif
82.52,32,466006730,198.11,Laki-Laki,5/8/2016 15:38,No,Surabaya,Jawa Timur,Travel
81.38,31,454507270,212.3,Perempuan,2/8/2016 0:23,No,Pontianak,Kalimantan Barat,House
80.47,25,402637480,204.86,Perempuan,2/11/2016 13:26,No,Makassar,Sulawesi Selatan,Otomotif
37.68,52,375028360,172.83,Laki-Laki,2/17/2016 13:16,Yes,Semarang,Jawa Tengah,Food
69.62,20,,202.25,Laki-Laki,2/26/2016 22:46,No,Tasikmalaya,Jawa Barat,Finance
85.4,43,469411040,198.72,Perempuan,6/8/2016 18:54,No,Banjarmasin,Kalimantan Selatan,Bank
44.33,37,369063380,123.72,Laki-Laki,1/8/2016 9:32,Yes,Medan,Sumatra Utara,Furniture
48.01,46,380002700,119.93,Perempuan,4/25/2016 11:01,Yes,Palembang,Sumatra Selatan,Furniture
73.18,23,430683750,196.71,Laki-Laki,4/4/2016 7:07,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Food
79.94,28,409682280,225.29,Perempuan,5/3/2016 21:19,No,Batam,Kepulauan Riau,Food
33.33,45,373450770,193.58,Laki-Laki,1/17/2016 9:31,Yes,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,House
50.33,50,438602710,133.2,Laki-Laki,3/2/2016 4:57,Yes,Banjarmasin,Kalimantan Selatan,House
62.31,47,439057990,119.3,Perempuan,2/14/2016 7:36,Yes,Samarinda,Kalimantan Timur,Health
80.6,31,472357340,177.55,Perempuan,4/7/2016 3:56,No,Bandung,Jawa Barat,House
65.19,36,526784160,150.61,Perempuan,2/17/2016 11:42,Yes,Surabaya,Jawa Timur,Bank
44.98,49,366356480,129.31,Perempuan,4/10/2016 0:13,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Electronic
77.63,29,392793590,239.22,Perempuan,2/14/2016 17:05,No,Surabaya,Jawa Timur,House
41.82,41,173970300,156.36,Perempuan,5/26/2016 22:49,Yes,Pakanbaru,Riau,House
85.61,27,333958940,183.43,Perempuan,4/30/2016 8:07,No,Palembang,Sumatra Selatan,Health
85.84,34,452582620,192.93,Laki-Laki,6/15/2016 5:30,No,Denpasar,Bali,Health
72.08,29,498599080,169.5,Perempuan,3/9/2016 14:45,No,Samarinda,Kalimantan Timur,House
,32,431207350,,Laki-Laki,3/31/2016 20:55,No,Makassar,Sulawesi Selatan,Finance
45.96,45,463970220,141.22,Perempuan,6/3/2016 0:55,Yes,Palembang,Sumatra Selatan,Electronic
62.42,29,517376300,198.5,Laki-Laki,3/10/2016 23:36,No,Tasikmalaya,Jawa Barat,Food
63.89,40,359221310,105.22,Perempuan,1/8/2016 0:17,Yes,Cimahi,Jawa Barat,Fashion
35.33,32,360571260,200.22,Perempuan,6/5/2016 22:11,Yes,Tangerang Selatan,Banten,Otomotif
75.74,25,427041090,215.25,Laki-Laki,1/16/2016 11:35,No,Bandar Lampung,Lampung,Fashion
78.53,34,227758860,131.72,Perempuan,4/22/2016 20:10,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Fashion
46.13,31,421742790,139.01,Perempuan,2/1/2016 9:00,Yes,Bandung,Jawa Barat,Bank
69.01,46,521806670,222.63,Perempuan,7/7/2016 13:37,No,Bogor,Jawa Barat,Fashion
55.35,39,528567270,153.17,Laki-Laki,3/8/2016 0:37,Yes,Tangerang Selatan,Banten,Fashion
33.21,43,298552240,167.07,Laki-Laki,5/10/2016 17:39,Yes,Surabaya,Jawa Timur,Furniture
38.46,42,407281280,145.98,Laki-Laki,4/6/2016 11:24,Yes,Pakanbaru,Riau,Health
64.1,22,423260040,215.93,Perempuan,4/1/2016 16:21,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Food
49.81,35,399068320,120.06,Laki-Laki,1/5/2016 4:18,Yes,Samarinda,Kalimantan Timur,Otomotif
82.73,33,381790920,238.99,Laki-Laki,5/20/2016 21:31,No,Tangerang,Banten,Bank
56.14,38,228823280,113.53,Laki-Laki,2/3/2016 7:59,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Food
55.13,45,389241440,111.71,Perempuan,2/17/2016 21:55,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Fashion
78.11,27,443078090,209.25,Laki-Laki,1/30/2016 16:10,No,Banjarmasin,Kalimantan Selatan,Food
73.46,28,459574290,222.75,Laki-Laki,5/15/2016 14:41,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Bank
56.64,38,431567710,115.91,Perempuan,1/5/2016 17:56,Yes,Batam,Kepulauan Riau,Health
68.94,54,215083820,138.71,Perempuan,4/19/2016 7:34,Yes,Bandung,Jawa Barat,House
70.79,31,521751580,184.1,Perempuan,3/15/2016 15:49,No,Surabaya,Jawa Timur,Fashion
57.76,41,335033510,105.15,Perempuan,6/12/2016 15:25,Yes,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Finance
77.51,36,515201960,200.55,Perempuan,7/1/2016 4:41,No,Surakarta,Jawa Tengah,Health
52.7,34,409807580,118.6,Laki-Laki,5/8/2016 12:12,Yes,Balikpapan,Kalimantan Timur,Fashion
57.7,34,298876690,109.07,Perempuan,3/14/2016 23:13,Yes,Medan,Sumatra Utara,Bank
56.89,37,261343460,109.29,Laki-Laki,5/25/2016 0:19,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Food
69.9,43,,138.35,Perempuan,5/13/2016 11:51,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Fashion
55.79,24,416850350,149.67,Perempuan,2/20/2016 20:47,Yes,Bandung,Jawa Barat,Food
70.03,26,449849750,227.72,Laki-Laki,5/22/2016 20:49,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Food
50.08,40,449035020,125.85,Laki-Laki,4/10/2016 2:02,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Finance
43.67,31,179804380,166.29,Laki-Laki,2/28/2016 6:41,Yes,Semarang,Jawa Tengah,House
72.84,26,370777540,238.63,Perempuan,7/8/2016 21:18,No,Pakanbaru,Riau,Finance
45.72,36,157311560,154.02,Laki-Laki,4/19/2016 15:14,Yes,Serang,Banten,Travel
39.94,41,454490330,156.3,Perempuan,1/8/2016 22:47,Yes,Surabaya,Jawa Timur,Electronic
35.61,46,363081950,158.22,Perempuan,3/28/2016 8:46,Yes,Palembang,Sumatra Selatan,House
79.71,34,486197810,,Laki-Laki,7/2/2016 14:57,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Electronic
41.49,53,223633550,169.18,Perempuan,7/3/2016 9:22,Yes,Makassar,Sulawesi Selatan,Furniture
63.6,23,363053390,235.28,Laki-Laki,6/1/2016 9:27,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,House
89.91,40,417154920,194.23,Perempuan,7/9/2016 14:55,No,Serang,Banten,Travel
68.18,21,338632980,218.17,Laki-Laki,2/9/2016 22:04,No,Surabaya,Jawa Timur,Travel
66.49,20,398193180,202.16,Perempuan,6/10/2016 11:31,No,Batam,Kepulauan Riau,Otomotif
80.49,40,470305780,229.12,Laki-Laki,2/14/2016 3:50,No,Bandung,Jawa Barat,Otomotif
72.23,25,325905440,241.03,Laki-Laki,7/5/2016 17:17,No,Batam,Kepulauan Riau,Furniture
42.39,42,465787350,150.99,Perempuan,4/28/2016 5:50,Yes,Malang,Jawa Timur,Health
47.53,30,232806630,135.18,Perempuan,4/3/2016 5:10,Yes,Bandung,Jawa Barat,Food
74.02,32,505910300,210.54,Perempuan,3/9/2016 14:57,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Otomotif
,60,422333660,176.98,Perempuan,1/16/2016 23:37,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Bank
63.24,53,456603910,235.78,Laki-Laki,7/3/2016 4:33,Yes,Bandung,Jawa Barat,Food
71,22,392471660,211.87,Perempuan,3/14/2016 6:46,No,Bandung,Jawa Barat,House
46.13,46,264871040,123.64,Laki-Laki,1/9/2016 5:44,Yes,Bogor,Jawa Barat,Travel
69,32,508783450,221.21,Laki-Laki,2/11/2016 4:37,No,Bandung,Jawa Barat,Food
76.99,31,397108460,244.34,Laki-Laki,6/22/2016 7:33,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Food
72.6,55,467708780,162.95,Perempuan,7/13/2016 16:12,Yes,Surabaya,Jawa Timur,Electronic
61.88,42,421564640,112.19,Laki-Laki,7/23/2016 11:46,Yes,Tangerang,Banten,House
84.45,50,208094530,207.18,Perempuan,7/13/2016 4:10,Yes,Surabaya,Jawa Timur,Fashion
88.97,45,344889860,152.49,Perempuan,6/11/2016 18:32,Yes,Bandung,Jawa Barat,Food
86.19,31,403685870,210.26,Laki-Laki,5/8/2016 12:51,No,Pakanbaru,Riau,Otomotif
49.58,26,397542250,231.94,Perempuan,4/7/2016 16:02,No,Denpasar,Bali,Finance
77.65,27,442924160,212.79,Perempuan,2/4/2016 13:30,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,House
37.75,36,248267600,225.24,Perempuan,2/26/2016 19:48,Yes,Surabaya,Jawa Timur,Furniture
62.33,43,481509630,127.11,Perempuan,6/21/2016 13:15,Yes,Bandar Lampung,Lampung,Furniture
79.57,31,428593130,230.93,Perempuan,5/17/2016 4:27,No,Semarang,Jawa Tengah,Finance
80.31,44,394568160,127.07,Perempuan,4/18/2016 15:54,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Otomotif
89.05,45,405079080,206.98,Perempuan,4/3/2016 10:07,No,Medan,Sumatra Utara,Furniture
70.41,27,466327470,223.03,Perempuan,4/4/2016 21:30,No,Malang,Jawa Timur,Otomotif
67.36,37,511731290,233.56,Perempuan,7/6/2016 16:00,No,Surakarta,Jawa Tengah,Finance
46.98,50,151514370,175.37,Perempuan,5/4/2016 9:00,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Electronic
41.67,36,376719140,132.55,Perempuan,6/13/2016 18:50,Yes,Medan,Sumatra Utara,Health
51.24,36,534578170,176.73,Perempuan,1/3/2016 16:01,Yes,Malang,Jawa Timur,Health
75.7,29,473434080,215.44,Perempuan,1/14/2016 0:23,No,Bandar Lampung,Lampung,Furniture
43.49,47,352348220,127.83,Perempuan,1/12/2016 10:07,Yes,Bekasi,Jawa Barat,Travel
49.89,39,123969860,160.03,Laki-Laki,4/16/2016 12:09,Yes,Tangerang Selatan,Banten,Travel
38.37,36,288604120,140.46,Perempuan,5/13/2016 6:09,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Finance
38.52,38,298068610,137.28,Laki-Laki,3/27/2016 23:59,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Travel
71.89,23,431325860,172.81,Laki-Laki,2/3/2016 23:47,No,Semarang,Jawa Tengah,Furniture
75.8,38,494029200,146.19,Laki-Laki,4/18/2016 11:23,No,Malang,Jawa Timur,Food
83.86,31,448856520,190.25,Perempuan,2/5/2016 19:06,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Bank
37.51,30,364681240,163,Laki-Laki,3/21/2016 18:46,Yes,Surakarta,Jawa Tengah,House
55.6,44,461676320,124.38,Laki-Laki,6/14/2016 11:59,Yes,Bekasi,Jawa Barat,Finance
83.67,44,421349040,234.26,Laki-Laki,2/6/2016 23:08,No,Balikpapan,Kalimantan Timur,Finance
69.08,41,542220490,210.6,Perempuan,3/12/2016 1:39,No,Padang,Sumatra Barat,Furniture
37.47,44,320015360,141.89,Laki-Laki,1/26/2016 3:56,Yes,Medan,Sumatra Utara,Health
56.04,49,455846020,128.95,Laki-Laki,2/7/2016 8:02,Yes,Bandung,Jawa Barat,Otomotif
70.92,41,349969410,108.16,Laki-Laki,5/5/2016 7:58,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Health
49.78,46,502029570,152.24,Perempuan,6/29/2016 2:43,Yes,Makassar,Sulawesi Selatan,Travel
68.61,57,432392380,150.29,Perempuan,4/10/2016 19:48,Yes,Surabaya,Jawa Timur,Otomotif
58.18,25,483789880,176.28,Laki-Laki,2/10/2016 6:37,No,Tangerang Selatan,Banten,Furniture
,35,507674020,172.1,Perempuan,5/28/2016 20:41,No,Makassar,Sulawesi Selatan,Otomotif
37,48,257476660,158.22,Laki-Laki,3/24/2016 6:36,Yes,Bekasi,Jawa Barat,Otomotif
65.4,33,466893840,247.31,Perempuan,2/12/2016 22:51,No,Padang,Sumatra Barat,Furniture
79.52,27,450014460,183.48,Laki-Laki,6/10/2016 10:11,No,Bekasi,Jawa Barat,Finance
87.98,38,396463130,222.11,Laki-Laki,3/31/2016 10:44,No,Malang,Jawa Timur,Furniture
44.64,36,390513060,127.01,Perempuan,2/14/2016 6:51,Yes,Surabaya,Jawa Timur,House
41.73,28,427996310,202.18,Laki-Laki,1/7/2016 19:16,Yes,Bogor,Jawa Barat,Bank
80.46,27,,,Laki-Laki,2/4/2016 2:13,No,Bandar Lampung,Lampung,Bank
75.55,36,512644090,159.24,Perempuan,5/9/2016 2:58,Yes,Bandung,Jawa Barat,Food
76.32,35,519163680,195.31,Laki-Laki,6/23/2016 0:16,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Food
82.68,33,438687130,222.77,Laki-Laki,6/20/2016 9:35,No,Depok,Jawa Barat,House
72.01,31,404298230,251,Perempuan,2/29/2016 12:31,No,Bandar Lampung,Lampung,Fashion
75.83,24,406137480,162.44,Perempuan,1/17/2016 15:10,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Furniture
41.28,50,356720560,140.39,Perempuan,1/29/2016 3:54,Yes,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Health
34.66,32,337726200,194.83,Perempuan,7/14/2016 12:07,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Travel
66.18,55,197902880,143.42,Perempuan,1/10/2016 23:14,Yes,Serang,Banten,Fashion
86.06,31,376369840,219.72,Laki-Laki,4/28/2016 18:34,No,Bekasi,Jawa Barat,Fashion
59.59,42,305634700,104.78,Laki-Laki,7/6/2016 18:36,Yes,Bandung,Jawa Barat,Health
86.69,34,435670060,198.56,Perempuan,5/27/2016 6:19,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Bank
43.77,52,343210210,138.55,Laki-Laki,1/25/2016 7:39,Yes,Banjarmasin,Kalimantan Selatan,Fashion
71.84,47,532024290,199.79,Laki-Laki,5/8/2016 22:47,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Furniture
80.23,31,476663950,196.23,Perempuan,3/19/2016 14:23,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Furniture
74.41,26,450770950,163.05,Perempuan,7/23/2016 4:37,No,Banjarmasin,Kalimantan Selatan,House
63.36,48,490372890,137.43,Perempuan,6/23/2016 1:22,Yes,Bekasi,Jawa Barat,Electronic
71.74,35,506967790,227.56,Perempuan,7/19/2016 18:06,No,Malang,Jawa Timur,Otomotif
60.72,44,300970600,105.69,Perempuan,2/28/2016 18:52,Yes,Medan,Sumatra Utara,Otomotif
72.04,22,,199.43,Perempuan,2/10/2016 6:52,No,Tangerang Selatan,Banten,House
44.57,31,268448460,133.17,Laki-Laki,3/27/2016 9:11,Yes,Bekasi,Jawa Barat,Fashion
85.86,34,441807380,208.23,Perempuan,5/23/2016 2:15,No,Depok,Jawa Barat,Otomotif
39.85,38,219403730,145.96,Perempuan,1/3/2016 3:22,Yes,Semarang,Jawa Tengah,Fashion
84.53,27,285341910,168.34,Perempuan,1/4/2016 21:48,Yes,Tangerang Selatan,Banten,Bank
62.95,60,257265680,157.04,Perempuan,5/24/2016 13:30,Yes,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Otomotif
67.58,41,455312130,255.61,Laki-Laki,2/1/2016 19:42,No,Tasikmalaya,Jawa Barat,Bank
85.56,29,375711560,210.46,Perempuan,6/5/2016 13:16,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Furniture
46.88,54,304114020,136.64,Perempuan,2/4/2016 8:53,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Furniture
46.31,57,309739640,153.98,Laki-Laki,3/24/2016 13:37,Yes,Batam,Kepulauan Riau,House
77.95,31,438010160,233.65,Laki-Laki,6/2/2016 21:02,No,Palembang,Sumatra Selatan,Travel
84.73,30,278883850,153.76,Perempuan,2/21/2016 7:42,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Finance
39.86,36,228155130,145.85,Perempuan,6/26/2016 17:16,Yes,Pakanbaru,Riau,Travel
50.08,30,291409020,123.91,Perempuan,1/3/2016 5:34,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Furniture
60.23,35,303196110,106.86,Perempuan,3/8/2016 18:00,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Furniture
60.7,49,300954360,110.57,Laki-Laki,6/19/2016 3:19,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,House
43.67,53,322030170,143.79,Laki-Laki,7/21/2016 21:16,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Travel
77.2,33,345278360,254.05,Laki-Laki,2/12/2016 20:36,No,Tangerang,Banten,Health
71.86,32,361433380,116.53,Perempuan,5/17/2016 6:14,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Electronic
44.78,45,443541280,137.24,Laki-Laki,7/9/2016 11:04,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Furniture
78.57,36,448321510,239.32,Laki-Laki,3/27/2016 2:35,No,Samarinda,Kalimantan Timur,Bank
73.41,31,511345100,201.26,Laki-Laki,1/16/2016 8:01,No,Padang,Sumatra Barat,Finance
