Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Male,Timestamp,Clicked on Ad,city,province,category
77.05,27,466372200,191.14,Perempuan,1/21/2016 23:48,No,Medan,Sumatra Utara,Finance
66.4,40,542974950,214.42,Perempuan,6/5/2016 0:29,No,Medan,Sumatra Utara,Travel
69.35,29,374019450,252.77,Laki-Laki,2/13/2016 15:37,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Health
35.65,40,218860250,172.58,Laki-Laki,5/10/2016 7:22,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Otomotif
70.04,31,523465180,183.85,Laki-Laki,3/27/2016 3:59,No,Semarang,Jawa Tengah,Finance
69.78,29,492870770,218.79,Perempuan,5/24/2016 18:35,No,Tangerang Selatan,Banten,Otomotif
58.22,29,261416680,120.9,Perempuan,2/11/2016 2:40,Yes,Tangerang Selatan,Banten,Furniture
76.9,28,462754880,212.67,Perempuan,4/22/2016 8:31,No,Bekasi,Jawa Barat,Fashion
84.08,30,436354730,187.36,Laki-Laki,1/13/2016 2:58,No,Batam,Kepulauan Riau,Otomotif
59.51,58,273928480,140.83,Perempuan,6/16/2016 2:01,Yes,Serang,Banten,Furniture
40.15,38,271217030,134.88,Laki-Laki,6/27/2016 18:37,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,House
76.81,28,456205540,217.85,Laki-Laki,7/3/2016 12:57,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Travel
41.89,38,479639720,163.38,Perempuan,2/3/2016 4:21,Yes,Medan,Sumatra Utara,Food
76.87,27,383423390,235.35,Laki-Laki,5/29/2016 21:17,No,Semarang,Jawa Tengah,Health
67.28,43,533728720,155.8,Laki-Laki,4/3/2016 21:13,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Travel
81.98,40,458233440,229.22,Perempuan,4/15/2016 11:51,No,Malang,Jawa Timur,Food
66.01,23,238890470,151.95,Perempuan,6/21/2016 3:14,Yes,Bandar Lampung,Lampung,Food
61.57,53,246777860,125.94,Laki-Laki,3/14/2016 14:13,Yes,Depok,Jawa Barat,Health
53.3,34,314255970,111.94,Perempuan,5/6/2016 21:07,Yes,Semarang,Jawa Tengah,Fashion
34.87,40,417347140,200.23,Perempuan,6/12/2016 17:52,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Health
43.6,38,145995780,170.49,Perempuan,1/11/2016 7:36,Yes,Batam,Kepulauan Riau,Travel
77.88,37,387473870,254.57,Perempuan,7/2/2016 0:24,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Fashion
75.83,27,472612490,200.59,Perempuan,3/4/2016 10:13,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Health
49.95,39,481164250,136.59,Perempuan,3/24/2016 9:12,Yes,Bekasi,Jawa Barat,Food
60.94,41,538256880,154.97,Perempuan,2/14/2016 7:30,Yes,Bandung,Jawa Barat,Food
89.15,42,419206060,171.07,Perempuan,4/25/2016 7:30,No,Surabaya,Jawa Timur,House
78.7,30,374091830,133.99,Perempuan,2/10/2016 19:20,Yes,Bekasi,Jawa Barat,Otomotif
57.35,29,289494170,119.84,Perempuan,4/23/2016 14:34,Yes,Makassar,Sulawesi Selatan,Fashion
34.86,38,349598620,154.75,Perempuan,6/18/2016 17:56,Yes,Tangerang Selatan,Banten,Electronic
70.68,31,521010560,199.08,Perempuan,7/17/2016 1:58,No,Denpasar,Bali,Food
76.06,23,410435410,201.04,Perempuan,4/27/2016 4:28,No,Depok,Jawa Barat,House
66.67,33,508955090,228.03,Laki-Laki,4/21/2016 20:29,No,Surabaya,Jawa Timur,Electronic
46.77,32,217650510,136.4,Laki-Laki,3/23/2016 6:00,Yes,Tasikmalaya,Jawa Barat,Fashion
62.42,38,521116260,143.94,Perempuan,7/19/2016 7:59,Yes,Bogor,Jawa Barat,Otomotif
78.32,28,345163980,239.52,Perempuan,6/26/2016 11:52,Yes,Semarang,Jawa Tengah,Bank
37.32,50,397145980,199.25,Laki-Laki,3/30/2016 23:40,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Finance
40.42,45,281286250,133.9,Laki-Laki,3/16/2016 7:59,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Furniture
76.77,36,408438870,123.51,Perempuan,5/4/2016 0:01,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Bank
65.65,30,505469930,158.05,Perempuan,7/2/2016 21:22,No,Banjarmasin,Kalimantan Selatan,Electronic
74.32,33,434420770,128.17,Perempuan,5/23/2016 21:14,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Finance
73.27,32,469794220,234.75,Laki-Laki,1/29/2016 20:16,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Bank
80.03,44,168210420,150.84,Perempuan,7/23/2016 14:47,Yes,Tangerang,Banten,Health
53.68,47,393266510,115.26,Laki-Laki,2/16/2016 9:11,Yes,Bandung,Jawa Barat,Fashion
85.84,32,435434510,192.85,Laki-Laki,6/9/2016 21:43,No,Tangerang,Banten,Travel
85.03,30,422608480,204.52,Perempuan,6/19/2016 9:24,No,Balikpapan,Kalimantan Timur,Otomotif
70.44,24,456961120,178.75,Laki-Laki,6/6/2016 21:26,No,Serang,Banten,Food
81.22,53,240164680,223.09,Laki-Laki,1/7/2016 13:25,No,Bandung,Jawa Barat,Travel
39.96,45,417275670,146.13,Laki-Laki,4/15/2016 6:08,Yes,Bandung,Jawa Barat,Bank
57.05,41,351952230,,Laki-Laki,1/9/2016 3:45,Yes,Bekasi,Jawa Barat,Food
42.44,56,304150770,168.27,Perempuan,2/10/2016 15:23,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Otomotif
62.2,25,177857470,161.16,Perempuan,4/24/2016 13:42,Yes,Surabaya,Jawa Timur,Food
76.7,36,497955430,222.25,Perempuan,6/12/2016 5:31,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Electronic
61.22,45,447186670,119.03,Laki-Laki,1/5/2016 9:42,Yes,Palembang,Sumatra Selatan,Fashion
84.54,33,454317290,204.02,Laki-Laki,3/2/2016 10:07,No,Tangerang,Banten,House
46.08,30,467493670,164.63,Laki-Laki,7/21/2016 10:54,Yes,Denpasar,Bali,Food
56.7,48,439493950,123.13,Perempuan,1/9/2016 4:53,Yes,Bogor,Jawa Barat,House
81.03,28,446092500,201.15,Perempuan,1/6/2016 13:20,No,Semarang,Jawa Tengah,Electronic
,32,431257610,231.42,Perempuan,1/31/2016 4:10,No,Semarang,Jawa Tengah,Fashion
40.06,38,397475260,138.68,Laki-Laki,6/11/2016 8:38,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Furniture
83.47,39,451134390,226.11,Perempuan,5/15/2016 20:48,No,Batam,Kepulauan Riau,Bank
73.84,31,294300650,121.05,Perempuan,6/18/2016 17:23,Yes,Palembang,Sumatra Selatan,Food
74.65,28,473683420,212.56,Perempuan,3/17/2016 5:00,No,Medan,Sumatra Utara,Finance
60.25,35,384131650,109.77,Perempuan,6/29/2016 13:35,Yes,Bandung,Jawa Barat,House
59.21,35,513433690,144.62,Laki-Laki,2/2/2016 8:55,Yes,Makassar,Sulawesi Selatan,Fashion
43.02,44,351398390,125.22,Perempuan,4/13/2016 5:42,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Health
84.04,38,355065690,244.55,Perempuan,7/20/2016 9:27,No,Bekasi,Jawa Barat,Health
70.66,43,444156720,120.95,Laki-Laki,2/26/2016 4:57,Yes,Bandung,Jawa Barat,Furniture
70.58,26,396858840,136.94,Perempuan,2/26/2016 9:18,Yes,Tangerang,Banten,Otomotif
72.44,34,493830120,230.14,Perempuan,4/15/2016 14:45,No,Tangerang Selatan,Banten,House
40.17,26,331743650,171.31,Laki-Laki,2/1/2016 14:37,Yes,Banjarmasin,Kalimantan Selatan,House
79.15,26,436185610,203.23,Perempuan,1/20/2016 19:09,No,Malang,Jawa Timur,House
44.49,53,441700910,168,Laki-Laki,4/23/2016 6:28,Yes,Semarang,Jawa Tengah,House
73.04,37,515812500,221.79,Laki-Laki,6/19/2016 22:26,No,Depok,Jawa Barat,Health
76.28,33,368805290,254.34,Perempuan,2/15/2016 7:55,No,Palembang,Sumatra Selatan,Travel
68.88,37,546836500,179.58,Perempuan,2/9/2016 19:37,No,Pakanbaru,Riau,Finance
73.1,28,399103880,242.37,Perempuan,1/25/2016 7:52,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Fashion
47.66,29,189604800,156.54,Perempuan,7/18/2016 11:33,Yes,Tasikmalaya,Jawa Barat,Finance
87.3,35,408360260,216.87,Perempuan,1/9/2016 7:28,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Finance
89.34,32,351512070,177.78,Laki-Laki,3/21/2016 21:15,No,Depok,Jawa Barat,Bank
81.37,26,371346080,156.48,Laki-Laki,2/15/2016 12:25,No,Makassar,Sulawesi Selatan,Health
81.67,28,440495720,196.76,Laki-Laki,3/4/2016 8:48,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Bank
46.37,52,229932710,144.27,Perempuan,1/5/2016 0:02,Yes,Tangerang Selatan,Banten,Otomotif
54.88,24,224047740,148.61,Perempuan,5/15/2016 1:03,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Fashion
40.67,35,342391490,133.18,Perempuan,5/5/2016 9:28,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Fashion
71.76,35,484999830,237.39,Perempuan,5/26/2016 13:18,No,Malang,Jawa Timur,Furniture
47.51,51,375903990,130.41,Laki-Laki,5/21/2016 1:36,Yes,Bandung,Jawa Barat,Travel
75.15,22,364077000,212.87,Laki-Laki,5/4/2016 12:06,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Food
56.01,26,324374750,127.26,Perempuan,7/5/2016 18:59,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Health
82.87,37,475571390,213.36,Perempuan,6/28/2016 20:13,No,Bogor,Jawa Barat,Bank
45.05,42,464442650,141.36,Perempuan,5/5/2016 11:09,Yes,Bogor,Jawa Barat,Fashion
60.53,24,468117300,167.22,Perempuan,3/25/2016 15:17,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Otomotif
50.52,31,505896160,171.62,Perempuan,1/23/2016 15:02,Yes,Batam,Kepulauan Riau,Health
84.71,32,431270350,210.23,Perempuan,5/29/2016 7:29,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Food
55.2,39,535924130,159.46,Laki-Laki,5/30/2016 7:36,Yes,Palembang,Sumatra Selatan,Bank
81.61,33,438672570,228.76,Perempuan,4/17/2016 15:46,No,Palembang,Sumatra Selatan,Health
71.55,36,529812220,163.99,Laki-Laki,7/20/2016 23:08,No,Malang,Jawa Timur,Electronic
82.4,36,467212550,218.97,Laki-Laki,6/29/2016 3:07,No,Bandung,Jawa Barat,Furniture
73.95,35,474003740,238.58,Perempuan,4/10/2016 14:48,No,Surabaya,Jawa Timur,Bank
72.07,31,487973570,226.45,Perempuan,4/16/2016 16:38,No,Medan,Sumatra Utara,Furniture
80.39,31,463886430,214.74,Perempuan,5/3/2016 8:21,No,Bogor,Jawa Barat,Health
65.8,25,425903240,231.49,Laki-Laki,3/18/2016 16:04,No,Medan,Sumatra Utara,Electronic
69.97,28,385291200,250,Perempuan,5/22/2016 0:01,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Health
52.62,50,517042750,176.52,Perempuan,2/1/2016 20:30,Yes,Denpasar,Bali,Finance
39.25,39,436646350,152.36,Perempuan,1/23/2016 17:39,Yes,Bandung,Jawa Barat,Otomotif
77.56,38,443357950,130.83,Laki-Laki,5/19/2016 3:52,Yes,Bandung,Jawa Barat,Furniture
33.52,43,295341270,165.56,Perempuan,5/9/2016 21:54,Yes,Bandar Lampung,Lampung,Furniture
79.81,24,393361920,178.85,Laki-Laki,5/31/2016 11:44,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Finance
84.79,33,432403300,214.53,Perempuan,3/30/2016 19:09,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Otomotif
82.7,35,429686530,231.07,Perempuan,1/9/2016 15:49,No,Bandung,Jawa Barat,Bank
84.88,32,447473740,186.48,Perempuan,4/18/2016 3:41,No,Bandung,Jawa Barat,Bank
54.92,54,167827450,161.16,Perempuan,6/13/2016 13:59,Yes,Depok,Jawa Barat,Finance
76.56,34,491253770,221.53,Laki-Laki,4/23/2016 8:15,No,Malang,Jawa Timur,Health
69.74,49,465673600,243.37,Perempuan,3/27/2016 16:41,No,Surabaya,Jawa Timur,Health
75.55,22,292959660,169.4,Perempuan,2/19/2016 7:29,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Finance
72.19,33,428926260,250.35,Laki-Laki,5/19/2016 11:16,No,Balikpapan,Kalimantan Timur,Furniture
84.29,41,424468660,232.54,Perempuan,1/27/2016 20:47,No,Bogor,Jawa Barat,Health
73.89,39,330123710,110.68,Perempuan,4/20/2016 0:41,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Bank
75.84,21,339760260,186.98,Perempuan,2/7/2016 7:41,No,Bogor,Jawa Barat,Bank
73.38,25,371412370,236.19,Laki-Laki,4/21/2016 9:30,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Travel
80.72,31,480304860,186.37,Perempuan,4/19/2016 5:15,No,Medan,Sumatra Utara,Otomotif
62.06,44,309219750,105,Perempuan,4/12/2016 14:01,Yes,Makassar,Sulawesi Selatan,Health
51.5,34,469351120,135.31,Perempuan,3/15/2016 11:25,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Otomotif
90.97,37,381640980,180.77,Perempuan,2/16/2016 18:21,No,Batam,Kepulauan Riau,Bank
86.78,30,384666940,170.13,Laki-Laki,2/18/2016 23:08,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Furniture
66.18,35,486334940,243.61,Perempuan,3/25/2016 8:40,No,Bogor,Jawa Barat,Finance
84.33,41,384929510,240.95,Perempuan,3/16/2016 0:28,No,Bandung,Jawa Barat,Electronic
36.87,36,205790270,195.91,Perempuan,1/28/2016 11:50,Yes,Bandung,Jawa Barat,Fashion
34.78,48,300029940,208.21,Laki-Laki,3/24/2016 2:01,Yes,Bogor,Jawa Barat,Health
76.84,32,461183730,231.59,Perempuan,3/3/2016 22:31,No,Semarang,Jawa Tengah,Fashion
67.05,25,457949730,220.92,Perempuan,2/26/2016 9:54,No,Bandar Lampung,Lampung,Travel
41.47,31,426677510,219.79,Perempuan,7/6/2016 15:56,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Fashion
80.71,26,409335990,200.58,Perempuan,6/24/2016 5:50,No,Surabaya,Jawa Timur,Fashion
80.09,31,466457880,214.08,Perempuan,5/23/2016 21:00,No,Depok,Jawa Barat,Furniture
56.3,49,472016720,135.24,Laki-Laki,2/3/2016 19:12,Yes,Banjarmasin,Kalimantan Selatan,Travel
79.36,34,400822870,245.78,Laki-Laki,4/28/2016 22:54,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Travel
86.38,40,464515240,188.27,Laki-Laki,3/19/2016 14:57,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Fashion
38.94,41,403109000,142.67,Laki-Laki,7/15/2016 9:08,Yes,Medan,Sumatra Utara,Bank
87.26,35,441423850,184.03,Perempuan,5/12/2016 4:35,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,House
75.32,28,419989500,233.6,Laki-Laki,1/1/2016 21:58,No,Bekasi,Jawa Barat,Fashion
74.38,40,518172270,220.05,Laki-Laki,3/13/2016 13:50,No,Surabaya,Jawa Timur,House
65.9,22,423854620,211.39,Perempuan,7/16/2016 14:13,No,Tangerang,Banten,Fashion
36.31,47,405883100,168.92,Perempuan,4/18/2016 0:49,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,House
72.23,48,369154310,115.35,Perempuan,7/17/2016 1:13,Yes,Bandar Lampung,Lampung,Fashion
88.12,38,326576250,230.91,Perempuan,2/17/2016 7:05,No,Bekasi,Jawa Barat,Food
83.97,28,398907110,205.5,Laki-Laki,6/16/2016 2:33,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Bank
61.09,26,387353260,131.68,Laki-Laki,4/9/2016 16:31,Yes,Samarinda,Kalimantan Timur,Furniture
65.77,21,295140300,218.61,Laki-Laki,3/18/2016 17:35,No,Tangerang Selatan,Banten,Finance
81.58,25,277893910,199.39,Perempuan,5/11/2016 22:02,No,Balikpapan,Kalimantan Timur,Electronic
37.87,52,394763740,188.56,Laki-Laki,5/25/2016 20:10,Yes,Makassar,Sulawesi Selatan,Otomotif
76.2,37,525310450,178.51,Perempuan,2/29/2016 19:26,No,Bandar Lampung,Lampung,Electronic
60.91,19,373167270,184.94,Perempuan,6/9/2016 14:24,Yes,Bekasi,Jawa Barat,Travel
74.49,28,412972840,237.34,Perempuan,1/30/2016 16:15,No,Denpasar,Bali,Health
73.71,23,396235840,211.38,Laki-Laki,2/15/2016 5:35,No,Bekasi,Jawa Barat,Electronic
78.19,30,437331930,228.81,Perempuan,1/31/2016 6:14,No,Pakanbaru,Riau,Food
79.54,44,493448200,217.68,Laki-Laki,1/5/2016 16:34,No,Tangerang Selatan,Banten,Health
74.87,52,305889710,126.97,Perempuan,5/31/2016 2:17,Yes,Surakarta,Jawa Tengah,Travel
87.09,36,404162570,221.98,Laki-Laki,4/21/2016 16:10,No,Surabaya,Jawa Timur,Otomotif
37.45,47,218967070,167.86,Perempuan,4/10/2016 3:30,Yes,Palembang,Sumatra Selatan,Electronic
49.84,39,320603360,111.59,Perempuan,2/9/2016 7:21,Yes,Medan,Sumatra Utara,Food
51.38,59,296537430,158.56,Perempuan,6/17/2016 17:11,Yes,Palembang,Sumatra Selatan,House
83.4,34,466838610,207.87,Perempuan,5/22/2016 21:54,No,Balikpapan,Kalimantan Timur,Electronic
38.91,33,394588180,150.8,Laki-Laki,7/13/2016 7:41,Yes,Tangerang,Banten,Health
62.14,41,415785230,110.93,Laki-Laki,1/23/2016 18:59,Yes,Batam,Kepulauan Riau,Otomotif
79.72,28,462175770,193.8,Laki-Laki,5/20/2016 12:17,No,Malang,Jawa Timur,Fashion
73.3,36,477479450,135.72,Laki-Laki,1/30/2016 4:38,Yes,Batam,Kepulauan Riau,Bank
,42,515262930,231.48,Laki-Laki,4/21/2016 12:34,No,Banjarmasin,Kalimantan Selatan,House
71.9,54,428602720,140.15,Laki-Laki,4/22/2016 20:32,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Furniture
72.45,29,506281370,195.36,Laki-Laki,1/11/2016 6:02,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Travel
77.07,40,311916010,261.02,Perempuan,3/1/2016 10:01,No,Depok,Jawa Barat,Health
74.62,36,512450050,217.79,Perempuan,4/4/2016 8:19,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Otomotif
82.07,25,327054490,205.38,Laki-Laki,6/20/2016 6:30,No,Depok,Jawa Barat,Food
58.6,50,317803500,113.7,Perempuan,1/28/2016 7:10,Yes,Bandung,Jawa Barat,Furniture
36.08,45,289920890,151.47,Laki-Laki,7/3/2016 4:11,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Otomotif
79.44,26,425918850,206.79,Perempuan,5/15/2016 13:18,No,Makassar,Sulawesi Selatan,Health
41.73,47,425689390,144.71,Perempuan,4/8/2016 22:48,Yes,Balikpapan,Kalimantan Timur,Finance
73.19,25,449875160,203.74,Laki-Laki,1/19/2016 12:18,No,Bekasi,Jawa Barat,Food
77.6,24,407063090,197.33,Laki-Laki,5/26/2016 15:40,No,Bekasi,Jawa Barat,Electronic
89,37,364554260,222.26,Laki-Laki,1/26/2016 15:56,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Furniture
69.2,42,182167930,123.8,Perempuan,6/17/2016 9:58,Yes,Batam,Kepulauan Riau,Travel
67.56,31,436228660,125.45,Perempuan,4/25/2016 21:15,Yes,Malang,Jawa Timur,Food
81.11,39,393515990,248.19,Laki-Laki,7/13/2016 11:41,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Furniture
80.22,30,432644170,224.58,Perempuan,7/5/2016 15:14,No,Bandar Lampung,Lampung,House
43.63,41,361635680,123.25,Laki-Laki,3/15/2016 14:06,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Bank
77.66,29,469566580,168.15,Perempuan,6/19/2016 22:08,No,Bandung,Jawa Barat,Otomotif
74.63,26,363827870,235.99,Laki-Laki,7/5/2016 20:16,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Health
49.67,27,196133630,153.69,Perempuan,5/9/2016 8:44,Yes,Bogor,Jawa Barat,Electronic
80.59,37,474211920,224.23,Perempuan,7/21/2016 23:14,No,Surabaya,Jawa Timur,Bank
83.49,33,466018000,190.75,Laki-Laki,6/3/2016 17:32,No,Tasikmalaya,Jawa Barat,Bank
44.46,42,213412360,132.66,Laki-Laki,1/15/2016 19:40,Yes,Surabaya,Jawa Timur,Fashion
68.1,40,524323870,227.73,Laki-Laki,2/5/2016 16:50,No,Tasikmalaya,Jawa Barat,Food
63.88,38,139942040,136.85,Perempuan,2/29/2016 23:56,Yes,Tangerang,Banten,Health
78.83,36,462354410,234.64,Laki-Laki,5/8/2016 12:08,No,Samarinda,Kalimantan Timur,Fashion
79.97,44,493143280,216,Perempuan,7/13/2016 1:48,No,Bekasi,Jawa Barat,House
80.51,28,448059850,200.28,Laki-Laki,1/8/2016 2:34,No,Bekasi,Jawa Barat,Bank
62.26,26,491426180,202.77,Perempuan,6/8/2016 12:25,No,Medan,Sumatra Utara,Bank
66.99,47,190837570,124.44,Laki-Laki,6/15/2016 11:56,Yes,Makassar,Sulawesi Selatan,Otomotif
71.05,20,346810870,204.22,Laki-Laki,6/13/2016 22:41,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Food
42.05,51,198500890,174.55,Laki-Laki,6/20/2016 14:20,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Otomotif
50.52,28,468503210,219.69,Perempuan,4/3/2016 6:17,Yes,Denpasar,Bali,House
76.24,40,528673460,198.32,Laki-Laki,5/31/2016 23:42,No,Makassar,Sulawesi Selatan,Bank
77.29,27,463857380,201.24,Laki-Laki,2/15/2016 3:43,No,Depok,Jawa Barat,Bank
