Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Male,Timestamp,Clicked on Ad,city,province,category
35.98,47,391955760,165.52,Laki-Laki,3/10/2016 23:26,Yes,Malang,Jawa Timur,House
84.95,34,394655100,230.36,Perempuan,2/26/2016 17:01,No,Batam,Kepulauan Riau,Furniture
39.34,43,218511160,148.93,Perempuan,4/17/2016 21:39,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Health
87.23,29,357105770,202.12,Perempuan,3/26/2016 19:54,No,Palembang,Sumatra Selatan,Otomotif
57.24,52,325311980,117.35,Laki-Laki,6/29/2016 21:39,Yes,Bandung,Jawa Barat,Travel
81.58,41,388357340,248.16,Perempuan,1/27/2016 17:55,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Travel
56.34,50,480995900,139.02,Laki-Laki,3/17/2016 23:39,Yes,Tangerang Selatan,Banten,House
48.73,27,239338610,142.04,Perempuan,7/9/2016 16:23,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Furniture
51.68,49,,258.62,Perempuan,6/28/2016 12:51,Yes,Surabaya,Jawa Timur,Finance
35.34,45,326856320,152.86,Perempuan,6/18/2016 16:32,Yes,Batam,Kepulauan Riau,Electronic
48.09,33,135417520,180.42,Perempuan,5/28/2016 12:38,Yes,Bandung,Jawa Barat,Electronic
78.68,29,463580040,208.05,Perempuan,1/16/2016 16:40,No,Malang,Jawa Timur,Otomotif
68.82,20,270264400,205.64,Laki-Laki,7/11/2016 15:45,No,Surabaya,Jawa Timur,Finance
56.99,40,263992610,108.15,Perempuan,7/16/2016 23:08,Yes,Banjarmasin,Kalimantan Selatan,Finance
86.63,39,446349960,209.64,Laki-Laki,4/6/2016 21:20,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Food
41.18,43,293065850,129.25,Laki-Laki,7/5/2016 0:54,Yes,Medan,Sumatra Utara,Finance
71.03,32,404926760,120.85,Perempuan,2/17/2016 23:47,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,House
72.92,29,486001110,217.1,Laki-Laki,3/15/2016 17:33,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Finance
77.14,24,421987860,184.88,Laki-Laki,1/21/2016 18:51,No,Balikpapan,Kalimantan Timur,Health
60.7,43,555326310,192.6,Laki-Laki,6/6/2016 22:41,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Furniture
34.3,41,372173760,160.74,Laki-Laki,5/16/2016 14:50,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Otomotif
83.71,45,451948490,220.48,Laki-Laki,4/17/2016 19:10,No,Banjarmasin,Kalimantan Selatan,Otomotif
53.38,35,425623590,120.06,Laki-Laki,3/30/2016 1:05,Yes,Padang,Sumatra Barat,Finance
58.03,31,198711940,129.33,Perempuan,6/29/2016 9:04,Yes,Tangerang,Banten,Otomotif
43.59,36,411948390,132.31,Laki-Laki,5/26/2016 13:43,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,House
60.07,42,461743590,120.75,Laki-Laki,4/15/2016 10:16,Yes,Tangerang,Banten,Travel
54.43,37,526261400,154.74,Laki-Laki,5/31/2016 9:06,Yes,Denpasar,Bali,Food
81.99,33,428890980,230.9,Perempuan,2/15/2016 14:13,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Fashion
60.53,29,397316360,123.28,Perempuan,5/9/2016 10:21,Yes,Tangerang Selatan,Banten,Electronic
84.69,31,323124410,231.85,Laki-Laki,7/7/2016 23:32,No,Semarang,Jawa Tengah,Furniture
88.72,32,307093570,211.87,Laki-Laki,1/3/2016 17:10,No,Bogor,Jawa Barat,Health
88.89,35,353076430,218.8,Laki-Laki,7/17/2016 18:55,No,Medan,Sumatra Utara,Health
69.58,43,196201180,255.07,Perempuan,4/4/2016 18:36,Yes,Bandung,Jawa Barat,House
85.23,36,449670970,212.92,Laki-Laki,2/27/2016 12:34,No,Batam,Kepulauan Riau,Finance
83.55,39,460714660,221.18,Laki-Laki,6/8/2016 20:13,No,Bandar Lampung,Lampung,Otomotif
56.66,42,508791080,139.42,Perempuan,2/20/2016 10:52,Yes,Makassar,Sulawesi Selatan,Finance
56.39,27,271721800,248.12,Laki-Laki,3/23/2016 21:06,No,Pakanbaru,Riau,Electronic
76.24,27,447835080,214.42,Perempuan,6/7/2016 1:29,No,Depok,Jawa Barat,Fashion
57.64,36,260487780,110.25,Laki-Laki,1/18/2016 15:18,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Fashion
78.18,23,368842530,167.67,Perempuan,6/9/2016 19:32,No,Tangerang Selatan,Banten,Travel
46.04,32,458499510,147.92,Perempuan,5/30/2016 20:07,Yes,Batam,Kepulauan Riau,Bank
79.4,35,447767040,236.87,Perempuan,4/1/2016 9:21,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Otomotif
36.44,39,366806160,147.64,Laki-Laki,5/31/2016 6:21,Yes,Semarang,Jawa Tengah,Finance
53.14,38,343780290,109,Laki-Laki,7/3/2016 22:13,Yes,Depok,Jawa Barat,Food
32.84,40,288630230,171.72,Perempuan,3/10/2016 1:36,Yes,Palembang,Sumatra Selatan,Bank
73.72,32,364980280,256.4,Laki-Laki,3/18/2016 2:39,No,Malang,Jawa Timur,Fashion
38.1,34,424487630,214.38,Laki-Laki,5/30/2016 18:08,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Finance
73.93,44,519260350,218.22,Perempuan,2/20/2016 0:06,No,Bandar Lampung,Lampung,Finance
51.87,50,363089090,119.65,Perempuan,3/10/2016 22:28,Yes,Surabaya,Jawa Timur,Food
77.69,22,341968060,169.88,Laki-Laki,6/21/2016 14:32,No,Batam,Kepulauan Riau,House
43.41,28,414008140,160.73,Perempuan,2/5/2016 15:26,Yes,Tangerang Selatan,Banten,Electronic
55.92,24,237661410,145.08,Perempuan,5/31/2016 21:41,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Otomotif
80.67,34,412365520,239.76,Perempuan,1/1/2016 2:52,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Electronic
83.42,25,348953640,183.42,Laki-Laki,3/4/2016 14:10,No,Depok,Jawa Barat,Health
82.12,52,200759510,201.15,Laki-Laki,2/3/2016 10:40,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Fashion
66.17,33,,238.45,Perempuan,1/20/2016 0:26,No,Tangerang,Banten,Fashion
43.01,35,338433480,127.37,Perempuan,6/11/2016 9:37,Yes,Surabaya,Jawa Timur,Health
80.05,25,321719020,219.94,Laki-Laki,3/8/2016 5:48,No,Bandar Lampung,Lampung,Fashion
64.88,42,490038570,129.8,Laki-Laki,2/14/2016 22:23,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Bank
79.82,26,360588620,223.28,Laki-Laki,7/17/2016 22:04,No,Medan,Sumatra Utara,Food
48.03,40,179191250,134.6,Laki-Laki,6/2/2016 22:16,Yes,Surabaya,Jawa Timur,Electronic
32.99,45,344980090,177.46,Perempuan,4/30/2016 19:42,Yes,Malang,Jawa Timur,Finance
74.88,27,470681750,175.17,Laki-Laki,4/17/2016 6:58,No,Bekasi,Jawa Barat,House
36.49,52,294954310,196.61,Laki-Laki,3/9/2016 0:41,Yes,Serang,Banten,Fashion
88.04,45,438128880,191.17,Laki-Laki,3/7/2016 20:02,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Health
45.7,33,471690170,151.12,Laki-Laki,5/26/2016 10:33,Yes,Banjarmasin,Kalimantan Selatan,Electronic
82.38,35,179227510,159.6,Perempuan,7/18/2016 1:36,Yes,Batam,Kepulauan Riau,Fashion
52.68,23,277312000,149.2,Laki-Laki,7/16/2016 5:56,Yes,Bogor,Jawa Barat,Furniture
65.59,47,197860670,121.81,Perempuan,3/22/2016 6:41,Yes,Bekasi,Jawa Barat,Fashion
65.65,25,447158040,224.92,Laki-Laki,6/3/2016 6:34,No,Surabaya,Jawa Timur,Electronic
43.84,36,494149670,167.42,Perempuan,6/28/2016 9:19,Yes,Tangerang Selatan,Banten,House
67.69,37,534857330,216.57,Perempuan,7/18/2016 18:33,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Otomotif
78.37,24,385105560,207.27,Perempuan,1/23/2016 4:47,No,Tangerang Selatan,Banten,Fashion
81.46,29,361452840,231.54,Perempuan,2/29/2016 11:00,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Furniture
47.48,31,205514400,141.34,Perempuan,6/30/2016 0:19,Yes,Tangerang Selatan,Banten,Otomotif
75.15,33,499076690,219.49,Laki-Laki,6/19/2016 18:19,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Bank
78.76,24,324959320,219.98,Laki-Laki,1/8/2016 8:08,No,Bogor,Jawa Barat,Electronic
44.96,50,369614000,132.71,Laki-Laki,1/2/2016 12:25,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Otomotif
39.56,41,414704220,143.13,Laki-Laki,5/13/2016 11:57,Yes,Tangerang Selatan,Banten,House
39.76,28,247453850,196.83,Laki-Laki,2/8/2016 14:02,Yes,Bekasi,Jawa Barat,Health
57.11,22,417743480,207.17,Laki-Laki,6/7/2016 23:46,No,Samarinda,Kalimantan Timur,Fashion
83.26,40,491579200,187.76,Laki-Laki,1/2/2016 14:36,No,Medan,Sumatra Utara,Electronic
69.42,25,460538190,213.38,Perempuan,2/13/2016 4:16,No,Samarinda,Kalimantan Timur,Health
50.6,30,239337910,129.88,Laki-Laki,5/3/2016 12:57,Yes,Palembang,Sumatra Selatan,Finance
46.2,37,359207660,119.3,Perempuan,4/3/2016 11:38,Yes,Bogor,Jawa Barat,House
66.88,35,439536720,119.47,Laki-Laki,3/23/2016 19:58,Yes,Cimahi,Jawa Barat,Fashion
83.97,40,464041690,158.42,Laki-Laki,2/2/2016 11:49,No,Palembang,Sumatra Selatan,House
76.56,30,476211260,213.75,Perempuan,3/8/2016 10:39,No,Samarinda,Kalimantan Timur,Bank
35.49,48,307821430,159.77,Perempuan,4/8/2016 14:35,Yes,Pontianak,Kalimantan Barat,Food
80.29,31,346202360,244.87,Laki-Laki,6/30/2016 0:40,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Bank
50.19,40,237910890,117.3,Perempuan,3/25/2016 19:02,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,House
59.12,33,197470210,,Perempuan,5/12/2016 21:32,Yes,Makassar,Sulawesi Selatan,Finance
59.88,30,528745980,193.63,Laki-Laki,3/2/2016 5:11,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Furniture
59.7,28,344109500,120.25,Perempuan,5/10/2016 14:12,Yes,Palembang,Sumatra Selatan,Finance
67.8,30,278667830,117.75,Laki-Laki,3/3/2016 2:59,Yes,Samarinda,Kalimantan Timur,House
81.59,35,460785710,223.16,Perempuan,7/4/2016 11:03,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Travel
81.1,29,428204490,216.49,Laki-Laki,7/8/2016 3:47,No,Bekasi,Jawa Barat,Furniture
41.7,39,300287470,126.95,Perempuan,5/27/2016 5:35,Yes,Makassar,Sulawesi Selatan,Furniture
73.94,27,478331070,173.49,Perempuan,2/10/2016 13:46,No,Padang,Sumatra Barat,Travel
58.35,37,491630650,132.63,Perempuan,6/12/2016 21:21,Yes,Bandung,Jawa Barat,Food
51.56,46,441715330,124.85,Perempuan,1/7/2016 13:58,Yes,Tangerang Selatan,Banten,Bank
79.81,37,362930820,253.17,Perempuan,5/13/2016 14:12,No,Palembang,Sumatra Selatan,Electronic
66.17,26,445061540,228.7,Perempuan,5/2/2016 0:01,No,Batam,Kepulauan Riau,Food
58.21,37,333028080,105.94,Perempuan,2/7/2016 17:06,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Food
66.12,49,273223230,113.8,Perempuan,2/15/2016 7:27,Yes,Banjarmasin,Kalimantan Selatan,Bank
80.47,42,493535420,215.18,Laki-Laki,2/21/2016 5:23,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Fashion
77.05,31,435128820,236.64,Perempuan,3/20/2016 22:27,No,Banjarmasin,Kalimantan Selatan,Travel
49.99,41,427477820,121.07,Perempuan,3/24/2016 9:34,Yes,Makassar,Sulawesi Selatan,Furniture
80.3,58,343633570,173.43,Perempuan,4/4/2016 20:01,Yes,Padang,Sumatra Barat,Electronic
79.36,33,436315250,234.72,Laki-Laki,1/2/2016 4:50,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Electronic
57.86,30,131735380,166.86,Perempuan,7/8/2016 17:14,Yes,Bekasi,Jawa Barat,Fashion
70.29,26,434373590,231.37,Laki-Laki,3/28/2016 19:48,No,Samarinda,Kalimantan Timur,Food
84.53,33,433454420,215.18,Laki-Laki,7/11/2016 9:32,No,Balikpapan,Kalimantan Timur,House
59.13,44,346677590,106.04,Laki-Laki,6/9/2016 17:11,Yes,Pakanbaru,Riau,Bank
81.51,41,373886240,250.03,Perempuan,5/19/2016 9:30,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Bank
42.94,37,396771550,130.4,Laki-Laki,4/12/2016 12:35,Yes,Medan,Sumatra Utara,Furniture
84.81,32,303097410,233.93,Laki-Laki,7/4/2016 23:17,No,Balikpapan,Kalimantan Timur,Finance
82.79,34,335984250,132.08,Perempuan,2/1/2016 0:52,Yes,Pakanbaru,Riau,Otomotif
59.22,55,273920710,126.39,Laki-Laki,1/13/2016 2:39,Yes,Medan,Sumatra Utara,Otomotif
35,40,322236110,151.25,Laki-Laki,6/18/2016 16:02,Yes,Tangerang,Banten,Health
46.61,42,460997180,136.18,Perempuan,1/1/2016 20:17,Yes,Medan,Sumatra Utara,Otomotif
63.26,29,383511590,120.46,Laki-Laki,3/2/2016 4:02,Yes,Medan,Sumatra Utara,Health
79.16,32,486937220,202.9,Laki-Laki,3/30/2016 20:23,No,Padang,Sumatra Barat,Otomotif
67.94,43,479130190,128.16,Perempuan,5/1/2016 0:23,Yes,Surabaya,Jawa Timur,Fashion
79.91,32,439406940,230.18,Laki-Laki,6/17/2016 3:02,No,Depok,Jawa Barat,House
66.14,41,546650650,165.27,Perempuan,3/23/2016 8:52,No,Bandung,Jawa Barat,House
43.65,39,445543280,138.87,Perempuan,5/8/2016 22:24,Yes,Cimahi,Jawa Barat,Health
59.61,21,424463340,198.45,Laki-Laki,4/6/2016 5:55,No,Balikpapan,Kalimantan Timur,Travel
46.61,52,190687770,156.99,Perempuan,4/5/2016 5:54,Yes,Semarang,Jawa Tengah,Finance
89.37,34,299321540,162.03,Laki-Laki,4/16/2016 12:26,No,Bekasi,Jawa Barat,Travel
65.1,49,416202640,118.1,Laki-Laki,6/1/2016 3:44,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Furniture
53.44,42,300355230,108.17,Laki-Laki,4/4/2016 22:00,Yes,Bandung,Jawa Barat,Bank
79.53,51,322925260,244.91,Perempuan,6/26/2016 4:22,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Bank
91.43,39,328748770,209.91,Laki-Laki,7/7/2016 3:55,No,Medan,Sumatra Utara,Electronic
73.57,30,492640610,212.38,Perempuan,3/20/2016 8:22,No,Surabaya,Jawa Timur,Fashion
78.76,32,490089810,208.02,Laki-Laki,4/20/2016 10:04,No,Palembang,Sumatra Selatan,Health
76.49,23,395199070,181.11,Perempuan,3/25/2016 5:05,No,Padang,Sumatra Barat,House
61.72,26,470953420,218.49,Perempuan,2/14/2016 7:15,No,Surabaya,Jawa Timur,House
84.53,35,,236.29,Perempuan,3/26/2016 0:32,No,Palembang,Sumatra Selatan,Health
72.03,34,495487580,230.95,Laki-Laki,7/5/2016 22:33,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Electronic
77.47,36,493574130,222.91,Laki-Laki,3/14/2016 3:29,No,Bandung,Jawa Barat,Otomotif
75.65,39,448150850,247.9,Laki-Laki,5/30/2016 2:34,No,Semarang,Jawa Tengah,Furniture
78.15,33,504299950,194.37,Perempuan,3/7/2016 22:32,No,Pontianak,Kalimantan Barat,Food
63.8,38,252261310,108.7,Laki-Laki,3/19/2016 0:27,Yes,Cimahi,Jawa Barat,Furniture
76.59,29,472688440,211.64,Perempuan,6/18/2016 5:17,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Otomotif
42.6,55,385851550,168.29,Perempuan,7/11/2016 18:12,Yes,Surabaya,Jawa Timur,House
78.77,28,444483340,211.83,Perempuan,1/1/2016 8:27,No,Semarang,Jawa Tengah,Food
83.4,39,426156360,235.01,Perempuan,4/7/2016 1:57,No,Tangerang Selatan,Banten,Bank
79.53,33,430271310,236.72,Perempuan,2/28/2016 22:02,No,Palembang,Sumatra Selatan,Electronic
73.89,35,493469480,229.99,Laki-Laki,6/26/2016 17:25,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Fashion
75.8,36,498556800,224.9,Perempuan,1/21/2016 4:30,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Electronic
81.95,31,452890060,208.76,Laki-Laki,5/1/2016 21:46,No,Surabaya,Jawa Timur,Food
56.39,58,225766660,154.23,Perempuan,2/14/2016 10:06,Yes,Bandar Lampung,Lampung,Electronic
44.73,35,387218790,127.56,Laki-Laki,1/27/2016 18:25,Yes,Cimahi,Jawa Barat,Travel
38.35,33,332135230,145.48,Laki-Laki,6/16/2016 20:24,Yes,Bandung,Jawa Barat,Finance
72.53,37,514323740,223.93,Perempuan,7/21/2016 10:01,No,Bandung,Jawa Barat,Food
56.2,49,374849580,114.85,Laki-Laki,4/21/2016 18:31,Yes,Bogor,Jawa Barat,Otomotif
79.67,28,410032840,226.79,Perempuan,7/20/2016 1:56,No,Pontianak,Kalimantan Barat,House
75.42,26,443615900,164.25,Laki-Laki,2/26/2016 17:14,No,Tangerang,Banten,Fashion
78.64,31,421984290,235.28,Laki-Laki,1/16/2016 17:56,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,House
67.69,44,261417380,109.22,Perempuan,4/1/2016 1:57,Yes,Bekasi,Jawa Barat,Electronic
38.35,41,244202070,144.69,Laki-Laki,6/24/2016 8:42,Yes,Malang,Jawa Timur,Furniture
59.52,44,472583020,251.08,Laki-Laki,5/27/2016 18:45,No,Palembang,Sumatra Selatan,Travel
62.26,37,545920970,166.19,Perempuan,5/26/2016 15:40,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Travel
64.75,36,441007210,117.66,Perempuan,4/6/2016 1:19,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Travel
79.97,26,432235860,185.45,Laki-Laki,1/8/2016 19:38,No,Medan,Sumatra Utara,Bank
47.9,42,339273760,114.53,Perempuan,2/24/2016 19:08,Yes,Pakanbaru,Riau,House
80.38,30,385916720,238.06,Perempuan,3/10/2016 7:07,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,House
64.51,42,556393600,190.71,Laki-Laki,4/29/2016 7:49,No,Semarang,Jawa Tengah,Travel
71.28,37,471152010,246.72,Laki-Laki,4/10/2016 16:08,No,Denpasar,Bali,Fashion
50.32,40,195752200,125.65,Perempuan,4/27/2016 18:25,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Health
72.76,33,465023090,240.63,Laki-Laki,5/10/2016 4:28,No,Palembang,Sumatra Selatan,Furniture
72.8,35,444861690,249.54,Perempuan,1/3/2016 23:21,No,Padang,Sumatra Barat,Finance
74.59,23,280945420,158.35,Laki-Laki,2/15/2016 16:52,Yes,Tangerang,Banten,Finance
46.66,45,343711690,118.16,Perempuan,3/9/2016 2:07,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,House
48.86,54,372320830,134.46,Perempuan,1/9/2016 17:33,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Furniture
37.05,39,348199810,142.81,Laki-Laki,2/3/2016 5:47,Yes,Tangerang Selatan,Banten,House
81.21,36,443760870,233.04,Perempuan,1/2/2016 9:30,No,Bandung,Jawa Barat,Otomotif
66.89,23,451037930,208.24,Laki-Laki,1/4/2016 7:28,No,Bekasi,Jawa Barat,Furniture
68.11,38,517191360,231.21,Perempuan,1/7/2016 21:21,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Bank
69.15,46,254974580,112.72,Perempuan,7/24/2016 0:22,Yes,Depok,Jawa Barat,Health
65.72,36,197928360,120.12,Perempuan,2/13/2016 13:57,Yes,Medan,Sumatra Utara,Fashion
40.04,27,336692020,161.58,Perempuan,5/8/2016 10:25,Yes,Cimahi,Jawa Barat,Food
68.6,33,479142580,135.08,Perempuan,2/17/2016 18:50,Yes,Surabaya,Jawa Timur,Health
56.16,25,465008880,164.25,Laki-Laki,1/22/2016 19:43,Yes,Bandung,Jawa Barat,Food
78.6,46,292376910,254.59,Laki-Laki,7/20/2016 13:21,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Bank
78.29,38,404914720,252.07,Perempuan,1/5/2016 20:58,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Furniture
43.83,45,249793740,129.01,Perempuan,1/29/2016 5:39,Yes,Tasikmalaya,Jawa Barat,Finance
77.31,32,439547010,238.1,Perempuan,6/17/2016 20:18,No,Denpasar,Bali,Electronic
39.86,28,358198610,161.24,Perempuan,2/23/2016 13:55,Yes,Bekasi,Jawa Barat,Otomotif
66.77,25,411929490,141.13,Perempuan,7/9/2016 11:18,Yes,Bekasi,Jawa Barat,Otomotif
57.2,42,404173210,110.66,Perempuan,3/19/2016 11:09,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Otomotif
73.15,25,452418540,211.12,Laki-Laki,1/29/2016 7:14,No,Pakanbaru,Riau,Otomotif
82.07,24,352365510,193.97,Perempuan,6/14/2016 7:02,No,Denpasar,Bali,House
49.84,38,474469170,135.24,Laki-Laki,5/18/2016 3:19,Yes,Makassar,Sulawesi Selatan,Finance
43.97,36,482047650,156.97,Laki-Laki,1/30/2016 9:54,Yes,Palembang,Sumatra Selatan,Electronic
77.25,27,391307840,231.38,Laki-Laki,4/25/2016 16:58,No,Bogor,Jawa Barat,House
74.84,37,453425700,246.44,Laki-Laki,1/14/2016 16:30,No,Cimahi,Jawa Barat,Furniture
83.53,36,473803120,204.56,Perempuan,7/6/2016 5:34,No,Depok,Jawa Barat,Health
38.63,48,404439770,222.11,Perempuan,4/7/2016 10:51,Yes,Balikpapan,Kalimantan Timur,Bank
