Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Male,Timestamp,Clicked on Ad,city,province,category
84,48,328079710,136.21,Laki-Laki,4/17/2016 5:08,Yes,Tangerang,Banten,House
52.13,50,286488510,118.27,Laki-Laki,1/28/2016 17:03,Yes,Malang,Jawa Timur,Travel
71.83,40,155440180,135.48,Laki-Laki,2/18/2016 22:42,Yes,Cimahi,Jawa Barat,Electronic
78.36,24,412443080,196.77,Laki-Laki,6/24/2016 21:09,No,Semarang,Jawa Tengah,Travel
50.18,35,441042980,127.82,Laki-Laki,6/20/2016 4:24,Yes,Semarang,Jawa Tengah,Bank
64.67,51,170216270,138.35,Laki-Laki,2/14/2016 16:33,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Fashion
69.5,26,478442930,203.84,Perempuan,2/27/2016 13:51,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Health
65.22,30,463843590,240.09,Laki-Laki,5/7/2016 15:16,No,Balikpapan,Kalimantan Timur,Otomotif
62.06,40,444455200,116.27,Laki-Laki,3/16/2016 20:10,Yes,Padang,Sumatra Barat,Fashion
84.29,30,398888630,160.33,Laki-Laki,6/26/2016 2:06,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,House
32.91,37,361840850,181.02,Perempuan,7/17/2016 14:26,Yes,Padang,Sumatra Barat,Travel
39.5,31,349378750,148.19,Laki-Laki,1/28/2016 16:42,Yes,Batam,Kepulauan Riau,Otomotif
75.19,31,234517990,245.76,Laki-Laki,6/16/2016 18:04,No,Bogor,Jawa Barat,House
76.21,31,460844790,228.94,Laki-Laki,6/19/2016 23:21,No,Makassar,Sulawesi Selatan,Electronic
67.76,31,463238790,242.59,Perempuan,5/24/2016 17:42,No,Samarinda,Kalimantan Timur,Fashion
40.01,53,360242190,161.77,Perempuan,3/1/2016 22:06,Yes,Padang,Sumatra Barat,Furniture
52.7,41,287417480,109.34,Laki-Laki,1/31/2016 8:50,Yes,Makassar,Sulawesi Selatan,House
68.41,38,429997260,259.76,Perempuan,4/30/2016 15:27,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Travel
35.55,39,361154220,151.18,Perempuan,1/13/2016 20:38,Yes,Semarang,Jawa Tengah,Health
74.54,24,402631110,,Perempuan,3/30/2016 16:15,No,Makassar,Sulawesi Selatan,Food
81.75,24,368592910,190.08,,4/29/2016 18:53,No,Bogor,Jawa Barat,Electronic
87.85,31,365252860,210.27,Laki-Laki,6/14/2016 19:48,No,Bogor,Jawa Barat,Otomotif
60.23,60,323673980,151.54,Laki-Laki,7/15/2016 15:43,Yes,Bekasi,Jawa Barat,Fashion
87.97,35,342429850,149.25,Laki-Laki,3/24/2016 5:38,No,Bandung,Jawa Barat,Bank
78.17,27,456594530,192.27,Laki-Laki,4/26/2016 20:57,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Bank
67.91,23,385014350,146.8,Laki-Laki,1/12/2016 3:28,Yes,Banjarmasin,Kalimantan Selatan,Electronic
85.77,27,365832110,191.78,Laki-Laki,4/9/2016 23:26,No,Malang,Jawa Timur,Health
41.16,49,416139080,150.83,Laki-Laki,3/28/2016 9:15,Yes,Serang,Banten,Otomotif
53.54,39,331201150,108.03,Perempuan,6/23/2016 11:05,Yes,Pakanbaru,Riau,Otomotif
73.94,26,387877420,236.15,Laki-Laki,1/24/2016 1:53,No,Makassar,Sulawesi Selatan,Finance
63.43,29,465529120,236.75,Laki-Laki,4/15/2016 10:18,No,Banjarmasin,Kalimantan Selatan,Electronic
84.59,36,330183980,241.8,Laki-Laki,4/26/2016 13:13,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Food
70.13,31,496227760,224.98,Perempuan,5/16/2016 23:21,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Furniture
40.19,37,387512160,136.99,Perempuan,1/18/2016 2:51,Yes,Pakanbaru,Riau,Electronic
58.95,55,393698900,131.29,Laki-Laki,6/20/2016 8:34,Yes,Surakarta,Jawa Tengah,Finance
35.76,51,318657080,195.07,Perempuan,7/18/2016 4:53,Yes,Bandar Lampung,Lampung,Electronic
59.36,49,328517210,110.84,Perempuan,7/1/2016 1:12,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Otomotif
91.1,40,388497830,198.13,Laki-Laki,3/7/2016 22:51,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Food
61.04,41,530635840,149.21,Perempuan,5/2/2016 15:31,Yes,Cimahi,Jawa Barat,Food
74.06,23,282418430,225.99,Perempuan,7/23/2016 6:18,No,Tangerang Selatan,Banten,Health
64.63,45,109188030,158.8,Laki-Laki,6/12/2016 3:11,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Health
81.29,28,232674400,219.72,Perempuan,2/15/2016 20:41,No,Tangerang,Banten,Otomotif
76.07,36,476234780,235.56,Perempuan,1/23/2016 1:42,No,Tangerang Selatan,Banten,Health
75.92,22,268993620,182.65,Perempuan,2/26/2016 1:18,No,Surabaya,Jawa Timur,Travel
78.35,46,372297380,253.48,Perempuan,1/11/2016 2:07,No,Bekasi,Jawa Barat,Finance
46.14,28,278067790,137.97,Laki-Laki,4/4/2016 13:56,Yes,Batam,Kepulauan Riau,Fashion
44.33,41,303702490,120.63,Perempuan,1/14/2016 9:27,Yes,Banjarmasin,Kalimantan Selatan,Furniture
46.43,28,377457010,137.2,Laki-Laki,4/25/2016 3:18,Yes,Banjarmasin,Kalimantan Selatan,Furniture
66.04,27,503172880,199.76,Perempuan,3/5/2016 23:02,No,Tangerang,Banten,Fashion
84.31,29,329974470,225.87,Perempuan,1/6/2016 21:43,No,Semarang,Jawa Tengah,Furniture
83.66,38,482139140,175.14,Perempuan,2/18/2016 3:58,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Furniture
81.25,33,456306060,222.35,Laki-Laki,4/16/2016 14:15,No,Palembang,Sumatra Selatan,Fashion
85.26,32,387969680,224.07,Laki-Laki,2/24/2016 6:18,No,Semarang,Jawa Tengah,Health
86.53,46,325500770,,Perempuan,6/29/2016 1:19,No,Semarang,Jawa Tengah,Electronic
,26,411741120,224.2,Laki-Laki,1/5/2016 6:34,No,Pakanbaru,Riau,Health
52.84,43,199466470,122.31,Perempuan,7/16/2016 10:14,Yes,Batam,Kepulauan Riau,Finance
85.24,31,,182.84,,6/17/2016 3:23,No,Denpasar,Bali,House
74.71,46,265358030,258.06,Laki-Laki,6/13/2016 11:06,No,Tangerang,Banten,Food
82.95,39,488639900,201.29,Perempuan,4/5/2016 8:18,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Travel
76.42,26,422206330,223.16,Laki-Laki,4/17/2016 18:38,No,Balikpapan,Kalimantan Timur,Health
42.04,49,471261000,182.11,Perempuan,2/3/2016 16:54,Yes,Banjarmasin,Kalimantan Selatan,Finance
46.28,26,350387310,228.78,Laki-Laki,4/18/2016 21:07,Yes,Palembang,Sumatra Selatan,Finance
48.26,50,305015620,122.45,Laki-Laki,6/18/2016 22:31,Yes,Balikpapan,Kalimantan Timur,Bank
71.03,55,197306550,150.77,Perempuan,3/12/2016 7:18,Yes,Bekasi,Jawa Barat,Electronic
81.37,33,464884280,215.04,Perempuan,1/15/2016 1:20,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Fashion
58.05,32,111153700,195.54,Laki-Laki,2/12/2016 10:39,Yes,Serang,Banten,House
75,29,447756120,230.36,Laki-Laki,2/16/2016 2:29,No,Tangerang,Banten,Food
79.61,31,408398410,235.97,Perempuan,4/4/2016 21:23,No,Palembang,Sumatra Selatan,Furniture
52.56,31,232030330,250.36,Laki-Laki,4/24/2016 1:48,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Finance
62.18,33,461297760,126.44,Perempuan,5/20/2016 0:00,Yes,Surabaya,Jawa Timur,Travel
77.89,26,449319500,201.54,Perempuan,5/15/2016 3:10,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,House
66.08,61,412763540,184.23,Laki-Laki,1/7/2016 23:02,Yes,Padang,Sumatra Barat,Electronic
89.21,33,308547680,210.53,Perempuan,7/19/2016 12:05,No,Medan,Sumatra Utara,Furniture
49.96,55,426780340,151.94,Laki-Laki,4/4/2016 0:02,Yes,Palembang,Sumatra Selatan,Furniture
77.44,28,459341750,210.39,Perempuan,6/10/2016 4:21,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Electronic
82.58,38,458477460,225.23,Laki-Laki,3/11/2016 14:50,No,Batam,Kepulauan Riau,Travel
39.36,29,367234280,161.79,Laki-Laki,1/14/2016 20:58,Yes,Bekasi,Jawa Barat,Electronic
47.23,38,494077850,149.8,Laki-Laki,6/22/2016 5:22,Yes,Batam,Kepulauan Riau,Electronic
87.85,34,362713890,153.01,Perempuan,3/19/2016 8:00,No,Medan,Sumatra Utara,Electronic
65.57,46,163875250,130.86,Perempuan,4/15/2016 15:07,Yes,Medan,Sumatra Utara,Otomotif
78.01,26,439105800,200.71,Laki-Laki,3/28/2016 2:29,No,Palembang,Sumatra Selatan,Fashion
44.15,28,342073690,141.96,Laki-Laki,1/22/2016 15:03,Yes,Depok,Jawa Barat,Otomotif
43.57,36,356802110,125.2,Laki-Laki,6/25/2016 17:33,Yes,Surakarta,Jawa Tengah,Bank
76.83,28,475935880,192.81,Perempuan,3/4/2016 14:33,No,Bandung,Jawa Barat,Health
42.06,34,302688330,131.55,Perempuan,6/29/2016 2:48,Yes,Palembang,Sumatra Selatan,House
76.27,27,420578620,226.69,Laki-Laki,6/18/2016 1:42,No,Cimahi,Jawa Barat,Travel
74.27,37,456266790,247.05,Laki-Laki,1/31/2016 9:57,No,Makassar,Sulawesi Selatan,Otomotif
73.27,28,471109730,216.24,Laki-Laki,5/22/2016 15:17,No,Surabaya,Jawa Timur,Bank
74.58,36,494909170,230.52,Perempuan,7/22/2016 11:05,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Electronic
77.5,28,426984880,225.34,Laki-Laki,7/13/2016 14:05,No,Bekasi,Jawa Barat,Furniture
87.16,33,425641510,197.15,Perempuan,2/11/2016 11:50,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Food
87.16,37,,231.95,Laki-Laki,3/16/2016 20:33,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Fashion
66.26,47,101836420,179.04,Laki-Laki,4/25/2016 19:31,Yes,Tangerang Selatan,Banten,House
65.15,29,289350880,117.3,Perempuan,7/14/2016 22:43,Yes,Bandar Lampung,Lampung,Finance
68.25,33,535361120,198.86,Laki-Laki,5/30/2016 8:02,No,Medan,Sumatra Utara,Furniture
73.49,38,469927220,244.23,Perempuan,2/14/2016 11:36,No,Semarang,Jawa Tengah,Electronic
39.19,54,368068120,173.05,Perempuan,1/23/2016 21:15,Yes,Tangerang Selatan,Banten,Health
80.15,25,386369270,214.49,Perempuan,7/18/2016 2:51,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Otomotif
,28,340756780,189.91,Perempuan,2/10/2016 8:21,No,Surabaya,Jawa Timur,Travel
73.88,29,441768180,233.61,Perempuan,1/4/2016 6:37,No,Bandung,Jawa Barat,Fashion
58.6,19,311430630,197.93,Laki-Laki,6/5/2016 21:38,No,Surabaya,Jawa Timur,Otomotif
69.77,54,403675930,132.27,Perempuan,6/1/2016 3:17,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Furniture
87.27,30,362768070,204.27,Laki-Laki,3/6/2016 6:51,Yes,Makassar,Sulawesi Selatan,Health
77.65,28,463390620,208.01,Perempuan,2/26/2016 19:35,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Health
76.02,40,512219330,219.55,Perempuan,7/13/2016 14:30,No,Bandung,Jawa Barat,Food
78.84,26,396156600,217.66,Laki-Laki,6/29/2016 7:20,No,Samarinda,Kalimantan Timur,Electronic
71.33,23,217507080,169.4,Perempuan,3/15/2016 6:54,Yes,Bogor,Jawa Barat,Finance
81.9,41,467416810,225.47,Perempuan,6/11/2016 6:47,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Finance
46.89,48,507877580,176.78,Laki-Laki,7/17/2016 13:22,Yes,Depok,Jawa Barat,Furniture
77.8,57,305962160,152.94,Perempuan,2/14/2016 14:38,Yes,Surabaya,Jawa Timur,Fashion
45.44,43,339174850,119.27,Perempuan,5/4/2016 5:01,Yes,Banjarmasin,Kalimantan Selatan,Fashion
69.96,31,513897090,214.06,Laki-Laki,5/20/2016 12:17,No,Tangerang,Banten,Food
87.35,35,406800100,158.29,Laki-Laki,1/26/2016 2:47,No,Bekasi,Jawa Barat,Fashion
49.42,53,318256750,128,Laki-Laki,7/7/2016 18:07,Yes,Banjarmasin,Kalimantan Selatan,Fashion
71.27,21,351034040,216.03,Laki-Laki,1/11/2016 12:46,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,House
49.19,38,427031570,123.08,Perempuan,5/12/2016 12:11,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Travel
39.96,35,377292230,138.52,Laki-Laki,2/28/2016 23:21,Yes,Depok,Jawa Barat,Food
85.01,29,418583480,192.5,Perempuan,5/3/2016 16:02,No,Bandung,Jawa Barat,Health
68.95,51,522362890,185.85,Laki-Laki,3/15/2016 20:19,No,Balikpapan,Kalimantan Timur,Finance
67.59,45,410743830,113.69,Perempuan,7/23/2016 5:21,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Electronic
75.71,34,434768600,246.06,Perempuan,3/11/2016 10:01,No,Medan,Sumatra Utara,Travel
43.07,36,424081140,137.63,Laki-Laki,2/11/2016 20:45,Yes,Bandung,Jawa Barat,Otomotif
39.47,43,459032350,163.48,Laki-Laki,7/6/2016 23:09,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Finance
48.22,40,517180370,214.33,Perempuan,3/22/2016 19:14,No,Surabaya,Jawa Timur,Food
76.76,25,353278520,230.77,Laki-Laki,5/26/2016 13:28,No,Tangerang,Banten,Finance
78.74,27,359866150,234.75,Perempuan,6/18/2016 19:10,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Health
67.47,24,423598350,225.05,Laki-Laki,3/20/2016 7:12,No,Denpasar,Bali,Finance
81.17,30,400371720,231.91,Laki-Laki,6/3/2016 7:00,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Furniture
89.66,34,369618060,171.23,Laki-Laki,2/3/2016 15:15,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Food
79.6,28,395990420,227.37,Laki-Laki,5/3/2016 16:55,No,Semarang,Jawa Tengah,Furniture
65.53,19,357346290,190.17,Laki-Laki,6/20/2016 2:25,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Electronic
61.87,35,466407270,250.2,Laki-Laki,7/10/2016 19:15,No,Makassar,Sulawesi Selatan,Otomotif
83.16,41,491295420,194.95,Perempuan,1/4/2016 4:00,No,Padang,Sumatra Barat,House
44.11,41,301779870,121.24,Laki-Laki,4/20/2016 16:49,Yes,Medan,Sumatra Utara,Finance
56.57,26,395049200,131.98,Perempuan,1/23/2016 13:14,Yes,Bekasi,Jawa Barat,Electronic
83.91,29,372565060,222.87,Perempuan,1/4/2016 22:27,No,Depok,Jawa Barat,Electronic
79.8,28,400259370,229.88,Laki-Laki,4/8/2016 22:40,No,Bekasi,Jawa Barat,Otomotif
71.23,52,290648960,122.59,Perempuan,1/5/2016 11:53,Yes,Bogor,Jawa Barat,House
47.23,43,514766630,210.87,Laki-Laki,3/17/2016 22:24,Yes,Denpasar,Bali,Electronic
82.37,30,445650240,,Perempuan,6/29/2016 4:23,No,Palembang,Sumatra Selatan,House
43.63,38,432299840,135.25,Laki-Laki,5/25/2016 19:45,Yes,Bekasi,Jawa Barat,Bank
70.9,28,502092570,190.95,Perempuan,6/17/2016 23:19,No,Bandung,Jawa Barat,Health
71.9,29,505427720,193.29,Laki-Laki,4/24/2016 7:20,No,Tangerang,Banten,Furniture
,37,354701200,105.86,Laki-Laki,3/18/2016 13:00,Yes,Denpasar,Bali,Fashion
67.35,29,332572940,118.69,Perempuan,4/28/2016 21:58,Yes,Palembang,Sumatra Selatan,Travel
57.99,50,437262700,124.58,Perempuan,2/12/2016 8:46,Yes,Bogor,Jawa Barat,Food
66.8,29,417782120,248.51,Perempuan,7/11/2016 13:23,Yes,Palembang,Sumatra Selatan,House
49.13,32,287680190,120.49,Perempuan,1/29/2016 0:45,Yes,Bekasi,Jawa Barat,Finance
45.11,58,278598110,195.69,Perempuan,1/5/2016 16:26,Yes,Cimahi,Jawa Barat,House
54.35,42,538889470,164.02,Perempuan,6/20/2016 8:22,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Travel
61.82,59,405140050,151.93,Laki-Laki,2/6/2016 17:48,Yes,Bekasi,Jawa Barat,Otomotif
77.75,31,413335370,240.64,Laki-Laki,6/22/2016 17:19,No,Semarang,Jawa Tengah,House
70.61,28,505082760,190.12,Perempuan,4/16/2016 5:24,No,Pontianak,Kalimantan Barat,Food
82.72,31,459933530,179.82,Perempuan,1/17/2016 5:07,No,Surakarta,Jawa Tengah,Health
76.87,36,510641320,212.59,Perempuan,7/8/2016 22:30,No,Surabaya,Jawa Timur,Electronic
65.07,34,517593370,227.53,Laki-Laki,3/11/2016 0:05,No,Batam,Kepulauan Riau,Health
56.93,37,405213480,111.8,Perempuan,6/10/2016 0:35,Yes,Pontianak,Kalimantan Barat,Health
48.86,35,437245900,128.37,Laki-Laki,1/4/2016 0:44,Yes,Bekasi,Jawa Barat,Food
36.56,29,299868030,195.89,Perempuan,1/1/2016 15:14,Yes,Malang,Jawa Timur,Finance
85.73,32,306452160,147.75,Laki-Laki,7/10/2016 17:24,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Food
75.81,40,498099350,229.19,Perempuan,3/27/2016 19:50,No,Surabaya,Jawa Timur,Bank
72.94,31,519117830,190.84,Perempuan,4/29/2016 13:38,No,Pakanbaru,Riau,Travel
53.63,54,352336040,126.29,Laki-Laki,1/8/2016 18:13,Yes,Pakanbaru,Riau,Otomotif
52.35,25,233056460,147.61,Laki-Laki,6/5/2016 7:54,Yes,Medan,Sumatra Utara,Finance
52.84,51,270488400,121.57,Laki-Laki,6/29/2016 10:50,Yes,Batam,Kepulauan Riau,Travel
51.58,33,348759460,115.91,Perempuan,4/24/2016 13:46,Yes,Palembang,Sumatra Selatan,Furniture
42.32,29,447239030,187.09,Laki-Laki,2/14/2016 4:14,Yes,Bandar Lampung,Lampung,Health
55.04,42,307172110,106.96,Laki-Laki,6/15/2016 5:43,Yes,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,House
68.58,41,97975500,171.54,Laki-Laki,7/6/2016 12:04,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Travel
85.54,27,341327980,175.43,Laki-Laki,3/31/2016 13:54,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Furniture
71.14,30,488308170,224.82,Perempuan,6/21/2016 0:52,No,Depok,Jawa Barat,House
64.38,19,367710700,180.47,Laki-Laki,5/27/2016 5:23,No,Surabaya,Jawa Timur,Travel
88.85,40,408541840,213.96,Perempuan,1/17/2016 18:45,No,Surabaya,Jawa Timur,Fashion
66.79,60,424031930,198.3,Laki-Laki,4/7/2016 20:34,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Electronic
32.6,45,337442280,185.47,Perempuan,5/2/2016 18:37,Yes,Medan,Sumatra Utara,Bank
43.88,54,220661630,166.85,Laki-Laki,6/4/2016 17:24,Yes,Depok,Jawa Barat,Health
56.46,26,463313060,151.63,Perempuan,4/7/2016 18:52,Yes,Padang,Sumatra Barat,Bank
72.18,30,486066280,225.02,Perempuan,6/10/2016 22:21,No,Denpasar,Bali,Travel
52.67,44,103428500,191.26,Perempuan,5/19/2016 6:37,Yes,Bandung,Jawa Barat,Fashion
80.55,35,476118300,219.91,Perempuan,3/28/2016 23:01,No,Surakarta,Jawa Tengah,Travel
67.85,41,549646930,202.7,Laki-Laki,1/21/2016 22:51,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Bank
75.55,36,223991040,123.71,Laki-Laki,3/12/2016 6:05,Yes,Bogor,Jawa Barat,Otomotif
80.46,29,398365100,230.78,Perempuan,6/4/2016 9:13,No,Medan,Sumatra Utara,Otomotif
82.69,29,428129030,167.41,Laki-Laki,5/24/2016 10:16,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Furniture
35.21,39,366380700,154,Laki-Laki,3/25/2016 6:36,Yes,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Electronic
36.37,40,331372580,144.53,Laki-Laki,4/22/2016 0:28,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Travel
74.07,22,356651680,165.43,Laki-Laki,3/22/2016 4:13,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Travel
59.96,33,540005270,197.66,Perempuan,1/14/2016 8:27,Yes,Surabaya,Jawa Timur,Travel
85.62,29,399226520,195.68,Perempuan,4/14/2016 21:37,No,Malang,Jawa Timur,Furniture
40.88,33,339881150,136.18,Laki-Laki,5/31/2016 17:50,Yes,Bandung,Jawa Barat,Fashion
36.98,31,276867430,167.87,Laki-Laki,3/17/2016 6:25,Yes,Palembang,Sumatra Selatan,Finance
35.49,47,258189610,170.04,Perempuan,4/13/2016 7:07,Yes,Bandung,Jawa Barat,Otomotif
56.56,26,481484150,204.47,Laki-Laki,2/3/2016 22:11,No,Depok,Jawa Barat,Finance
36.62,32,357839510,162.44,Laki-Laki,2/2/2016 19:59,Yes,Cimahi,Jawa Barat,Furniture
49.35,49,310128910,119.86,Perempuan,4/7/2016 20:38,Yes,Medan,Sumatra Utara,Otomotif
75.64,29,488027330,204.82,Laki-Laki,3/15/2016 19:35,No,Medan,Sumatra Utara,Food
79.22,27,444004260,198.79,Laki-Laki,3/11/2016 12:39,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Fashion
77.05,34,460294520,236.08,Perempuan,5/17/2016 18:06,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Bank
66.83,46,545102250,196.17,Laki-Laki,2/28/2016 23:10,No,Bogor,Jawa Barat,Health
76.2,24,330810130,228.81,Laki-Laki,3/2/2016 6:35,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Furniture
56.64,29,391894230,123.24,Laki-Laki,2/27/2016 8:52,Yes,Surakarta,Jawa Tengah,Bank
